COUNTRY_ID,NAME,STOCK_CENTER,PHYTOSANITARY_REQUIRED,EXPRESS_SHIPPING_MULTIPLIER,DATE_LAST_MODIFIED
94,Ireland,NASC,F,3,21-MAR-06
95,Israel,optional,F,3,21-MAR-06
97,Ivory Coast,optional,F,3,21-MAR-06
98,Jamaica,ABRC,F,3,21-MAR-06
99,Japan,optional,F,3,21-MAR-06
100,Jordan,optional,F,3,21-MAR-06
101,Kazakhstan,optional,F,3,21-MAR-06
103,Korea,optional,F,3,21-MAR-06
104,Kuwait,optional,F,3,21-MAR-06
105,Kyrgyzstan,NASC,F,3,21-MAR-06
106,Latvia,NASC,F,3,21-MAR-06
107,Lebanon,optional,F,3,21-MAR-06
108,Lesotho,optional,F,3,21-MAR-06
110,Libya,optional,F,3,21-MAR-06
111,Liechtenstein,NASC,F,3,21-MAR-06
112,Lithuania,NASC,F,3,21-MAR-06
113,Luxembourg,NASC,F,3,21-MAR-06
114,Macau,optional,F,3,21-MAR-06
116,Madagascar,optional,F,3,21-MAR-06
117,Malawi,optional,F,3,21-MAR-06
118,Malaysia,optional,F,3,21-MAR-06
119,Mali,optional,F,3,21-MAR-06
120,Malta,NASC,F,3,21-MAR-06
122,Martinique,ABRC,F,3,21-MAR-06
123,Mauritania,optional,F,3,21-MAR-06
124,Mauritius,optional,F,3,21-MAR-06
125,Mexico,ABRC,F,3,21-MAR-06
126,Micronesia,optional,F,3,21-MAR-06
127,Moldova,NASC,F,3,21-MAR-06
128,Monaco,NASC,F,3,21-MAR-06
129,Mongolia,optional,F,3,21-MAR-06
130,Montserrat,optional,F,3,21-MAR-06
132,Mozambique,optional,F,3,21-MAR-06
133,Myanmar/Burma,optional,F,3,21-MAR-06
134,Namibia,optional,F,3,21-MAR-06
135,Nepal,optional,F,3,21-MAR-06
136,Netherlands,NASC,F,3,21-MAR-06
137,Netherlands Antilles,ABRC,F,3,21-MAR-06
139,New Zealand,optional,F,3,21-MAR-06
140,Nicaragua,ABRC,F,3,21-MAR-06
141,Niger,optional,F,3,21-MAR-06
142,Nigeria,optional,F,3,21-MAR-06
143,Norway,NASC,F,3,21-MAR-06
144,Oman,optional,F,3,21-MAR-06
145,Pakistan,optional,F,3,21-MAR-06
146,Palau,optional,F,3,21-MAR-06
149,Paraguay,ABRC,F,3,21-MAR-06
150,People's Republic of China,optional,F,3,21-MAR-06
151,Peru,ABRC,F,3,21-MAR-06
152,Philippines,optional,F,3,21-MAR-06
153,Poland,NASC,F,3,21-MAR-06
154,Portugal,NASC,F,3,21-MAR-06
155,Puerto Rico,ABRC,F,3,21-MAR-06
156,Qatar,optional,F,3,21-MAR-06
157,Reunion,optional,F,3,21-MAR-06
159,Russia,optional,F,3,21-MAR-06
160,Rwanda,optional,F,3,21-MAR-06
161,Saba,ABRC,F,3,21-MAR-06
162,Saipan,optional,F,3,21-MAR-06
163,San Marino,NASC,F,3,21-MAR-06
164,Saudi Arabia,optional,F,3,21-MAR-06
166,Seychelles,optional,F,3,21-MAR-06
167,Sierra Leone,optional,F,3,21-MAR-06
168,Singapore,optional,F,3,21-MAR-06
169,Slovak Republic,NASC,F,3,21-MAR-06
170,Slovenia,NASC,F,3,21-MAR-06
171,Somalia,optional,F,3,21-MAR-06
173,Spain,NASC,F,3,21-MAR-06
174,Sri Lanka,optional,F,3,21-MAR-06
176,St. Croix,optional,F,3,21-MAR-06
177,St. Eustatius,ABRC,F,3,21-MAR-06
178,St. Kitts and Nevis,ABRC,F,3,21-MAR-06
179,St. Lucia,ABRC,F,3,21-MAR-06
180,St. Maarten/St. Martin,ABRC,F,3,21-MAR-06
181,St. Thomas,optional,F,3,21-MAR-06
182,St. Vincent,ABRC,F,3,21-MAR-06
183,Sudan,optional,F,3,21-MAR-06
184,Suriname,ABRC,F,3,21-MAR-06
185,Swaziland,optional,F,3,21-MAR-06
187,Switzerland,NASC,F,3,21-MAR-06
188,Syria,optional,F,3,21-MAR-06
189,Tadjikistan,optional,F,3,21-MAR-06
190,Taiwan,optional,F,3,21-MAR-06
192,Thailand,optional,F,3,21-MAR-06
193,Togo,optional,F,3,21-MAR-06
194,Tortola,optional,F,3,21-MAR-06
196,Tunisia,optional,F,3,21-MAR-06
197,Turkey,NASC,F,3,21-MAR-06
198,Turkmenistan,optional,F,3,21-MAR-06
199,Turks and Caicos Islands,ABRC,F,3,21-MAR-06
201,USA,ABRC,F,,21-MAR-06
202,Uganda,optional,F,3,21-MAR-06
203,Ukraine,NASC,F,3,21-MAR-06
204,United Arab Emirates,optional,F,3,21-MAR-06
205,United Kingdom,NASC,F,3,21-MAR-06
206,Uruguay,ABRC,F,3,21-MAR-06
207,Uzbekistan,optional,F,3,21-MAR-06
208,Vanuatu,optional,F,3,21-MAR-06
209,Vatican City,NASC,F,3,21-MAR-06
210,Venezuela,ABRC,F,3,21-MAR-06
211,Vietnam,optional,F,3,21-MAR-06
212,Wallis and Futuna,optional,F,3,21-MAR-06
213,Yemen,optional,F,3,21-MAR-06
214,Yugoslavia,NASC,F,3,21-MAR-06
215,Zambia,optional,F,3,21-MAR-06
216,Zimbabwe,optional,F,3,21-MAR-06
1,Albania,NASC,F,3,21-MAR-06
9,Armenia,optional,F,3,21-MAR-06
20,Belgium,NASC,F,3,21-MAR-06
30,Brunei,optional,F,3,21-MAR-06
39,Central African Republic,optional,F,3,21-MAR-06
53,Denmark,NASC,F,3,21-MAR-06
62,Estonia,NASC,F,3,21-MAR-06
69,French Polynesia,optional,F,3,21-MAR-06
77,Greenland,optional,F,3,21-MAR-06
90,India,optional,F,3,21-MAR-06
96,Italy,NASC,F,3,21-MAR-06
102,Kenya,optional,F,3,21-MAR-06
109,Liberia,optional,F,3,21-MAR-06
115,Macedonia,NASC,F,3,21-MAR-06
121,Marshall Islands,optional,F,3,21-MAR-06
131,Morocco,optional,F,3,21-MAR-06
138,New Caledonia,optional,F,3,21-MAR-06
148,Papua New Guinea,optional,F,3,21-MAR-06
158,Romania,NASC,F,3,21-MAR-06
165,Senegal,optional,F,3,21-MAR-06
172,South Africa,optional,F,3,21-MAR-06
186,Sweden,NASC,F,3,21-MAR-06
191,Tanzania,optional,F,3,21-MAR-06
200,U.S. Virgin Islands,optional,F,3,21-MAR-06
17,Barbados,ABRC,F,3,21-MAR-06
28,Brazil,ABRC,F,3,21-MAR-06
49,Cuba,ABRC,F,3,21-MAR-06
59,El Salvador,ABRC,F,3,21-MAR-06
86,Honduras,ABRC,F,3,21-MAR-06
147,Panama,ABRC,F,3,21-MAR-06
175,St. Barthelemy,ABRC,F,3,21-MAR-06
195,Trinidad and Tobago,ABRC,F,3,21-MAR-06
